15.516666666666667,22.38,45.62,NA
15.65,21.94,47.16,NA
15.716666666666667,21.69,47.15,NA
15.783333333333333,21.88,46.79,NA
15.85,22.43,44.93,NA
15.983333333333333,21.84,46.66,NA
16.05,21.65,47.06,NA
16.116666666666667,22.43,44.69,NA
16.183333333333334,22.06,45.63,NA
16.316666666666666,22.13,45.35,NA
16.383333333333333,21.7,46.79,NA
16.45,21.79,46.43,NA
16.516666666666666,21.65,46.53,NA
16.65,21.81,46.33,NA
16.716666666666665,21.7,46.56,NA
16.783333333333335,21.46,47.18,NA
16.85,21.57,47.69,NA
16.983333333333334,21.49,47.74,NA
17.05,21.11,47.98,NA
17.116666666666667,20.91,48.65,NA
17.183333333333334,21.07,49.35,NA
17.316666666666666,21.2,48.66,NA
17.383333333333333,20.93,49.82,NA
17.45,21.24,48.31,NA
17.516666666666666,21.01,49.68,NA
17.65,20.95,49.39,NA
17.716666666666665,21.02,51.07,NA
17.783333333333335,20.97,51.01,NA
17.85,20.87,51.04,NA
17.983333333333334,20.69,52.28,NA
18.05,20.71,52.52,NA
18.116666666666667,20.42,54.13,NA
18.183333333333334,20.52,53.94,NA
18.316666666666666,20.06,55.47,NA
18.383333333333333,20.21,55.17,NA
18.45,19.79,56.28,NA
18.516666666666666,20.08,55.41,NA
18.65,19.74,56.32,NA
18.716666666666665,19.76,56.57,NA
18.783333333333335,19.76,56.57,NA
18.85,19.03,57.92,NA
18.983333333333334,18.82,58.74,NA
19.05,18.86,59.08,NA
19.116666666666667,18.67,59.46,NA
19.183333333333334,18.65,59.48,NA
19.316666666666666,18.57,59.99,NA
19.383333333333333,18.47,60.32,NA
19.45,18.16,61.57,NA
19.516666666666666,18.06,62.14,NA
19.65,17.77,63.61,NA
19.716666666666665,17.55,64.43,NA
19.783333333333335,17.4,64.56,NA
19.85,17.38,64.67,NA
19.983333333333334,17.39,64.86,NA
20.05,17.26,64.98,NA
20.116666666666667,17.14,65.32,NA
20.183333333333334,17.0,65.41,NA
20.316666666666666,16.85,66.16,NA
20.383333333333333,16.91,65.9,NA
20.45,16.9,66.01,NA
20.516666666666666,16.86,66.22,NA
20.65,16.79,66.54,NA
20.716666666666665,16.77,66.31,NA
20.783333333333335,16.77,66.31,NA
20.85,16.77,66.31,NA
20.983333333333334,16.77,66.31,NA
21.05,16.77,66.31,NA
21.116666666666667,16.77,66.31,NA
21.183333333333334,16.77,66.31,NA
21.316666666666666,16.77,66.31,NA
21.383333333333333,16.77,66.31,NA
21.45,16.77,66.31,NA
21.516666666666666,16.77,66.31,NA
21.65,16.77,66.31,NA
21.716666666666665,16.77,66.31,NA
21.783333333333335,16.77,66.31,NA
21.85,16.77,66.31,NA
21.983333333333334,16.77,66.31,NA
22.05,16.77,66.31,NA
22.116666666666667,16.77,66.31,NA
22.183333333333334,16.77,66.31,NA
22.316666666666666,16.77,66.31,NA
22.383333333333333,16.77,66.31,NA
22.45,16.77,66.31,NA
22.516666666666666,16.77,66.31,NA
22.65,16.77,66.31,NA
22.716666666666665,16.77,66.31,NA
22.783333333333335,16.77,66.31,NA
22.85,16.77,66.31,NA
22.983333333333334,16.77,66.31,NA
23.05,16.77,66.31,NA
23.116666666666667,16.77,66.31,NA
23.183333333333334,16.77,66.31,NA
23.316666666666666,16.77,66.31,NA
23.383333333333333,16.77,66.31,NA
23.45,16.77,66.31,NA
23.516666666666666,16.77,66.31,NA
23.65,16.77,66.31,NA
23.716666666666665,16.77,66.31,NA
23.783333333333335,16.77,66.31,NA
23.85,16.77,66.31,NA
23.983333333333334,16.77,66.31,NA
